game_date,player_name,yellow_cards,min_yc
2016-11-12,Scott Davies,1.0,
2016-11-12,Jay Harris,1.0,
2016-11-19,Jay Harris,1.0,
2016-11-19,Jeff Hughes,1.0,
2016-11-19,Lee Vaughan,1.0,
2016-11-19,Adam Mekki,1.0,
2016-11-22,Ben Tollitt,1.0,
2016-11-22,Jeff Hughes,1.0,
2016-11-29,Jeff Hughes,1.0,
2016-11-29,Jake Kirby,1.0,
2016-12-03,Jay Harris,1.0,
2016-12-03,Scott Davies,1.0,
2016-12-03,Steve McNulty,1.0,
2016-12-10,James Norwood,1.0,
2016-12-10,James Wallace,1.0,
2016-12-10,Jeff Hughes,1.0,
2016-12-17,Andy Mangan,1.0,
2016-12-17,Liam Ridehalgh,1.0,
2017-01-01,Connor Jennings,1.0,
2017-01-01,Scott Davies,1.0,
2017-01-14,Scott Davies,1.0,
2017-01-31,Lee Vaughan,1.0,
2017-02-11,Andy Cook,1.0,
2017-02-11,Ben Tollitt,1.0,
2017-02-11,James Norwood,1.0,
2017-02-18,Andy Cook,1.0,
2017-02-21,Lois Maynard,1.0,
2017-02-25,Jeff Hughes,1.0,
2017-03-03,Michael Ihiekwe,1.0,
2017-03-03,Jay Harris,1.0,
2017-03-03,James Norwood,1.0,
2017-03-07,Michael Ihiekwe,1.0,
2017-03-07,Adam Mekki,1.0,
2017-03-07,Jay Harris,1.0,
2017-03-11,Michael Ihiekwe,1.0,
2017-03-11,Steven Jennings,1.0,
2017-03-14,Jeff Hughes,1.0,
2017-03-14,Ritchie Sutton,1.0,
2017-03-18,Lee Vaughan,1.0,
2017-03-21,Ritchie Sutton,1.0,
2017-03-25,Steve McNulty,1.0,
2017-03-25,Jay Harris,1.0,
2017-03-25,James Norwood,1.0,
2017-03-25,Andy Cook,1.0,
2017-03-28,Lee Vaughan,1.0,
2017-03-28,Andy Mangan,1.0,
2017-03-28,Connor Jennings,1.0,
2017-03-28,Andy Cook,1.0,
2017-03-28,Liam Ridehalgh,1.0,
2017-04-01,Jay Harris,1.0,
2017-04-04,Scott Davies,1.0,
2017-04-04,Steve McNulty,1.0,
2017-04-04,Connor Jennings,1.0,
2017-04-08,Jay Harris,1.0,
2017-04-11,Jeff Hughes,1.0,
2017-04-14,Michael Ihiekwe,1.0,
2017-04-14,Connor Jennings,1.0,
2017-04-17,James Wallace,1.0,
2017-04-17,Steve McNulty,1.0,
2017-04-17,Andy Mangan,1.0,
2017-04-22,James Wallace,1.0,
2017-04-29,Luke Pilling,1.0,
2017-05-03,Lois Maynard,1.0,
2017-05-03,James Wallace,1.0,
2017-05-06,James Norwood,1.0,
2017-05-14,Adam Buxton,1.0,
2017-08-05,Steve McNulty,1.0,
2017-08-12,Andy Cook,1.0,
2017-08-15,Oliver Norburn,1.0,
2017-08-15,Connor Jennings,1.0,
2017-08-19,Andy Cook,1.0,
2017-08-26,Steve McNulty,1.0,
2017-08-26,Oliver Norburn,1.0,
2017-08-26,Andy Cook,1.0,
2017-08-28,Jay Harris,1.0,
2017-09-02,James Norwood,1.0,
2017-09-02,Steve McNulty,1.0,
2017-09-09,Andy Cook,1.0,
2017-09-09,James Norwood,1.0,
2017-09-12,Jeff Hughes,1.0,
2017-09-12,Jay Harris,1.0,
2017-09-16,James McEveley,1.0,
2017-09-16,Jay Harris,1.0,
2017-09-16,Scott Davies,1.0,
2017-09-16,Connor Jennings,1.0,
2017-09-23,Andy Cook,1.0,
2017-09-23,Connor Jennings,1.0,
2017-09-30,Connor Jennings,1.0,
2017-09-30,Adam Buxton,1.0,
2017-10-04,Dylan Mottley-Henry,1.0,
2017-10-04,Ritchie Sutton,1.0,
2017-10-04,Jeff Hughes,1.0,
2017-10-04,Oliver Norburn,1.0,
2017-10-07,James Norwood,1.0,
2017-10-21,Steve McNulty,1.0,
2017-10-21,Mitch Duggan,1.0,
2017-10-21,Scott Davies,1.0,
2017-10-21,Jay Harris,1.0,
2017-10-24,Jay Harris,1.0,
2017-10-28,Mitch Duggan,1.0,
2017-10-28,Jay Harris,1.0,
2017-10-28,Gerry McDonagh,1.0,
2017-11-04,James McEveley,1.0,
2017-11-04,Jeff Hughes,1.0,
2017-11-15,Connor Jennings,1.0,
2017-11-15,James Norwood,1.0,
2017-11-21,Dylan Mottley-Henry,1.0,
2017-12-23,Adam Buxton,1.0,
2017-12-23,Ollie Banks,1.0,
2017-12-26,Oliver Norburn,1.0,
2017-12-30,Steve McNulty,1.0,
2018-01-01,Ollie Banks,1.0,
2018-01-06,Oliver Norburn,1.0,
2018-01-06,Jeff Hughes,1.0,
2018-01-13,Oliver Norburn,1.0,
2018-01-13,Andy Cook,1.0,
2018-01-20,Connor Jennings,1.0,
2018-01-27,Oliver Norburn,1.0,
2018-01-27,Andy Cook,1.0,
2018-02-03,James Norwood,1.0,
2018-02-10,Liam Ridehalgh,1.0,
2018-02-10,Jay Harris,1.0,
2018-02-10,Steve McNulty,1.0,
2018-02-17,Jay Harris,1.0,
2018-02-20,Oliver Norburn,1.0,
2018-02-24,Jay Harris,1.0,
2018-02-24,Oliver Norburn,1.0,
2018-03-10,Jay Harris,1.0,
2018-03-10,Connor Jennings,1.0,
2018-03-17,Adam Buxton,1.0,
2018-04-07,Connor Jennings,1.0,
2018-04-10,Ben Tollitt,1.0,
2018-04-14,Connor Jennings,1.0,
2018-04-17,Liam Ridehalgh,1.0,
2018-04-17,Adam Buxton,1.0,
2018-04-21,Josh Ginnelly,1.0,
2018-04-21,Scott Davies,1.0,
2018-04-24,Declan Drysdale,1.0,
2018-05-05,Steve McNulty,1.0,
2018-05-05,Jay Harris,1.0,
2018-05-05,Oliver Norburn,1.0,
2018-05-12,Connor Jennings,1.0,
2018-08-04,Jay Harris,1.0,
2018-08-11,Steve McNulty,1.0,
2018-08-14,Ollie Banks,1.0,
2018-08-18,Scott Davies,1.0,
2018-08-18,Ollie Banks,1.0,
2018-08-25,Paul Mullin,1.0,
2018-09-01,Connor Jennings,1.0,
2018-09-01,Ollie Banks,1.0,
2018-09-04,Harvey Gilmour,1.0,
2018-09-04,Connor Jennings,1.0,
2018-09-08,Luke McCullough,1.0,
2018-09-15,Scott Davies,1.0,
2018-09-15,Ollie Banks,1.0,
2018-09-22,James Norwood,1.0,
2018-10-02,Zoumana Bakayogo,1.0,
2018-10-02,Ollie Banks,1.0,
2018-10-02,James Norwood,1.0,
2018-10-06,Luke McCullough,1.0,
2018-10-06,Connor Jennings,1.0,
2018-10-06,Adam Buxton,1.0,
2018-10-06,Ollie Banks,1.0,
2018-10-09,Mark Ellis,1.0,
2018-10-20,Ollie Banks,1.0,
2018-10-20,Ritchie Sutton,1.0,
2018-10-20,James Norwood,1.0,
2018-10-23,Jay Harris,1.0,
2018-10-23,Steve McNulty,1.0,
2018-11-10,James Norwood,1.0,
2018-11-17,James Norwood,1.0,
2018-11-17,Paul Mullin,1.0,
2018-11-17,Ollie Banks,1.0,
2018-11-20,Zoumana Bakayogo,1.0,
2018-11-24,Emmanuel Monthe,1.0,
2018-11-24,Ollie Banks,1.0,
2018-11-27,James Norwood,1.0,
2018-11-27,Connor Jennings,1.0,
2018-11-27,Scott Davies,1.0,
2018-12-02,Steve McNulty,1.0,
2018-12-02,Connor Jennings,1.0,
2018-12-08,Connor Jennings,1.0,
2018-12-08,Adam Buxton,1.0,
2018-12-15,Connor Jennings,1.0,
2018-12-17,Jay Harris,1.0,
2018-12-26,Cole Stockton,1.0,
2018-12-26,Mark Ellis,1.0,
2018-12-29,Liam Ridehalgh,1.0,
2019-01-01,Emmanuel Monthe,1.0,
2019-01-01,Connor Jennings,1.0,
2019-01-04,Ollie Banks,1.0,
2019-01-12,Jay Harris,1.0,
2019-01-12,Luke McCullough,1.0,
2019-01-12,Ollie Banks,1.0,
2019-01-19,Emmanuel Monthe,1.0,
2019-01-19,Adam Buxton,1.0,
2019-01-26,Luke McCullough,1.0,
2019-01-26,Ollie Banks,1.0,
2019-01-26,Emmanuel Monthe,1.0,
2019-01-26,Steve McNulty,1.0,
2019-02-16,Zoumana Bakayogo,1.0,
2019-02-16,James Norwood,1.0,
2019-02-16,David Perkins,1.0,
2019-02-19,Emmanuel Monthe,1.0,
2019-02-19,James Norwood,1.0,
2019-02-19,Jake Caprice,1.0,
2019-02-19,David Perkins,1.0,
2019-02-19,Connor Jennings,1.0,
2019-02-19,Harvey Gilmour,1.0,
2019-02-23,David Perkins,1.0,
2019-03-02,Zoumana Bakayogo,1.0,
2019-03-02,Luke McCullough,1.0,
2019-03-02,David Perkins,1.0,
2019-03-08,Connor Jennings,1.0,
2019-03-08,David Perkins,1.0,
2019-03-12,Scott Davies,1.0,
2019-03-23,Connor Jennings,1.0,
2019-03-23,David Perkins,1.0,
2019-03-23,Mark Ellis,1.0,
2019-04-02,Liam Ridehalgh,1.0,
2019-04-02,David Perkins,1.0,
2019-04-06,James Norwood,1.0,
2019-04-06,Emmanuel Monthe,1.0,
2019-04-06,Ollie Banks,1.0,
2019-04-06,Liam Ridehalgh,1.0,
2019-04-13,Jay Harris,1.0,
2019-04-19,James Norwood,1.0,
2019-04-22,James Norwood,1.0,
2019-04-30,Connor Jennings,1.0,
2019-04-30,Ollie Banks,1.0,
2019-05-04,Adam Buxton,1.0,
2019-05-13,Ollie Banks,1.0,
2019-05-25,David Perkins,1.0,
2019-08-03,Ollie Banks,1.0,
2019-08-03,Connor Jennings,1.0,
2019-08-03,Morgan Ferrier,1.0,
2019-08-13,George Ray,1.0,
2019-08-17,Morgan Ferrier,1.0,
2019-08-17,George Ray,1.0,
2019-08-17,Paul Mullin,1.0,
2019-08-20,Ollie Banks,1.0,
2019-08-20,Emmanuel Monthe,1.0,
2019-08-20,George Ray,1.0,
2019-08-31,Paul Mullin,1.0,
2019-08-31,Stefan Payne,1.0,
2019-08-31,Sid Nelson,1.0,
2019-09-07,Stefan Payne,1.0,
2019-09-14,Calum Woods,1.0,
2019-09-14,Sid Nelson,1.0,
2019-09-17,Darren Potter,1.0,
2019-09-21,Ollie Banks,1.0,
2019-09-21,Cameron Borthwick-Jackson,1.0,
2019-09-28,Stefan Payne,1.0,
2019-09-28,Darren Potter,1.0,
2019-10-05,Connor Jennings,1.0,
2019-10-05,Neil Danns,1.0,
2019-10-13,Rushian Hepburn-Murphy,1.0,
2019-10-13,Stefan Payne,1.0,
2019-10-13,Scott Davies,1.0,
2019-10-18,Emmanuel Monthe,1.0,
2019-10-22,Stefan Payne,1.0,
2019-10-22,George Ray,1.0,
2019-11-02,Connor Jennings,1.0,
2019-11-02,Emmanuel Monthe,1.0,
2019-11-02,Paul Mullin,1.0,
2019-11-17,Liam Ridehalgh,1.0,
2019-11-17,Darren Potter,1.0,
2019-11-20,Emmanuel Monthe,1.0,
2019-11-20,Scott Davies,1.0,
2019-11-20,Morgan Ferrier,1.0,
2019-12-01,Connor Jennings,1.0,
2019-12-04,Rushian Hepburn-Murphy,1.0,
2019-12-04,Jacob Maddox,1.0,
2019-12-04,Connor Jennings,1.0,
2019-12-04,Neil Danns,1.0,
2019-12-04,Sid Nelson,1.0,
2019-12-04,Carl Spellman,1.0,
2019-12-14,Corey Blackett-Taylor,1.0,
2019-12-21,Sid Nelson,1.0,
2019-12-21,David Perkins,1.0,
2019-12-26,Neil Danns,1.0,
2019-12-26,Kieron Morris,1.0,
2020-01-01,Kieron Morris,1.0,
2020-01-04,Connor Jennings,1.0,
2020-01-04,Emmanuel Monthe,1.0,
2020-01-07,Paul Mullin,1.0,
2020-01-11,Peter Clarke,1.0,
2020-01-11,Paul Mullin,1.0,
2020-01-11,Emmanuel Monthe,1.0,
2020-01-11,Morgan Ferrier,1.0,
2020-01-11,Neil Danns,1.0,
2020-01-18,David Perkins,1.0,
2020-01-18,Neil Danns,1.0,
2020-01-18,Emmanuel Monthe,1.0,
2020-01-23,Connor Jennings,1.0,
2020-01-26,Scott Davies,1.0,
2020-01-29,Kane Wilson,1.0,
2020-01-29,Connor Jennings,1.0,
2020-01-29,Emmanuel Monthe,1.0,
2020-02-04,Andy Cook,1.0,
2020-02-08,James Vaughan,1.0,
2020-02-11,Sid Nelson,1.0,
2020-02-11,Morgan Ferrier,1.0,
2020-02-22,Luke McCullough,1.0,
2020-02-22,Andy Cook,1.0,
2020-02-22,Peter Clarke,1.0,
2020-02-22,Scott Davies,1.0,
2020-02-25,James Vaughan,1.0,
2020-02-25,Liam Ridehalgh,1.0,
2020-02-25,Kane Wilson,1.0,
2020-03-07,Connor Jennings,1.0,
2020-03-07,Scott Davies,1.0,
2020-03-07,Liam Ridehalgh,1.0,
2020-03-10,Alex Woodyard,1.0,
2020-09-05,Jay Spearing,1.0,
2020-09-08,Ollie Banks,1.0,
2020-09-08,Calum MacDonald,1.0,
2020-09-19,James Vaughan,1.0,
2020-09-19,Paul Lewis,1.0,
2020-09-29,Calum MacDonald,1.0,
2020-09-29,Paul Lewis,1.0,
2020-10-03,Kieron Morris,1.0,
2020-10-03,Scott Davies,1.0,
2020-10-10,Paul Lewis,1.0,
2020-10-10,Kieron Morris,1.0,
2020-10-10,Otis Khan,1.0,
2020-10-17,Ollie Banks,1.0,
2020-10-24,James Vaughan,1.0,
2020-10-27,Sam Smith,1.0,
2020-10-27,Calum MacDonald,1.0,
2020-10-27,James Vaughan,1.0,
2020-10-31,Otis Khan,1.0,
2020-11-03,Emmanuel Monthe,1.0,
2020-11-14,Scott Davies,1.0,
2020-11-21,Emmanuel Monthe,1.0,
2020-11-24,Paul Lewis,1.0,
2020-11-24,Emmanuel Monthe,1.0,
2020-12-01,Jay Spearing,1.0,
2020-12-08,Sid Nelson,1.0,
2020-12-12,Calum MacDonald,1.0,
2020-12-12,Peter Clarke,1.0,
2020-12-12,Scott Davies,1.0,
2020-12-29,James Vaughan,1.0,
2020-12-29,Liam Feeney,1.0,
2021-01-13,Otis Khan,1.0,
2021-01-16,Jay Spearing,1.0,
2021-01-16,James Vaughan,1.0,
2021-01-19,Scott Davies,1.0,
2021-01-19,Morgan Ferrier,1.0,
2021-01-23,Emmanuel Monthe,1.0,
2021-01-23,Peter Clarke,1.0,
2021-01-26,Calum MacDonald,1.0,
2021-01-26,James Vaughan,1.0,
2021-01-26,Paul Lewis,1.0,
2021-01-30,Jay Spearing,1.0,
2021-02-06,James Vaughan,1.0,
2021-02-09,Jay Spearing,1.0,
2021-02-16,Liam Feeney,1.0,
2021-02-16,James Vaughan,1.0,
2021-02-16,Calum MacDonald,1.0,
2021-02-20,Peter Clarke,1.0,
2021-02-20,Kaiyne Woolery,1.0,
2021-02-20,Paul Lewis,1.0,
2021-02-23,Paul Lewis,1.0,
2021-02-27,James Vaughan,1.0,
2021-02-27,Liam Feeney,1.0,
2021-03-02,Danny Lloyd,1.0,
2021-03-02,Jay Spearing,1.0,
2021-03-06,Peter Clarke,1.0,
2021-03-17,Corey Blackett-Taylor,1.0,
2021-03-17,Liam Ridehalgh,1.0,
2021-03-20,Paul Lewis,1.0,
2021-03-23,Otis Khan,1.0,
2021-03-27,Jay Spearing,1.0,
2021-03-27,Otis Khan,1.0,
2021-04-02,Lee O'Connor,1.0,
2021-04-05,Paul Lewis,1.0,
2021-04-05,Peter Clarke,1.0,
2021-04-10,Calum MacDonald,1.0,
2021-04-13,Jay Spearing,1.0,
2021-04-13,Paul Lewis,1.0,
2021-04-13,James Vaughan,1.0,
2021-04-17,Otis Khan,1.0,
2021-04-17,Kaiyne Woolery,1.0,
2021-04-20,Paul Lewis,1.0,
2021-04-20,Kaiyne Woolery,1.0,
2021-04-20,Danny Lloyd,1.0,
2021-04-24,Peter Clarke,1.0,
2021-05-08,Otis Khan,1.0,
2021-05-20,Jay Spearing,1.0,
2021-05-20,Lee O'Connor,1.0,
2021-05-20,Danny Lloyd,1.0,
2021-05-20,James Vaughan,1.0,
2021-05-23,James Vaughan,1.0,
2021-05-23,Emmanuel Monthe,1.0,
2021-08-07,Callum McManaman,1.0,
2021-08-07,Tom Davies,1.0,
2021-08-07,Joe Murphy,1.0,
2021-08-10,Sam Foley,1.0,
2021-08-14,Jay Spearing,1.0,
2021-08-14,Emmanuel Dieseruvwe,1.0,
2021-08-17,Joe Murphy,1.0,
2021-08-17,Tom Davies,1.0,
2021-08-17,Nat Knight-Percival,1.0,
2021-08-21,Peter Clarke,1.0,
2021-08-21,Emmanuel Dieseruvwe,1.0,
2021-08-28,Chris Merrie,1.0,
2021-08-28,Nat Knight-Percival,1.0,
2021-09-04,Nat Knight-Percival,1.0,
2021-09-04,Peter Clarke,1.0,
2021-09-11,Ryan Watson,1.0,
2021-09-11,Tom Davies,1.0,
2021-09-11,Callum McManaman,1.0,
2021-09-14,Sam Foley,1.0,
2021-09-14,Chris Merrie,1.0,
2021-09-18,Peter Clarke,1.0,
2021-09-18,Josh Hawkes,1.0,
2021-09-25,Sam Foley,1.0,
2021-09-25,Calum MacDonald,1.0,
2021-09-25,Josh Hawkes,1.0,
2021-10-02,Josh Dacres-Cogley,1.0,
2021-10-02,Chris Merrie,1.0,
2021-10-05,Calum MacDonald,1.0,
2021-10-05,Nat Knight-Percival,1.0,
2021-10-05,Emmanuel Dieseruvwe,1.0,
2021-10-05,Chris Merrie,1.0,
2021-10-16,Jay Spearing,1.0,
2021-10-16,Josh Hawkes,1.0,
2021-10-19,Josh Dacres-Cogley,1.0,
2021-10-23,Jay Spearing,1.0,
2021-10-30,Jay Spearing,1.0,
2021-11-06,Elliott Nevitt,1.0,
2021-11-06,Peter Clarke,1.0,
2021-11-06,Emmanuel Dieseruvwe,1.0,
2021-11-13,Jay Spearing,1.0,
2021-11-13,Nat Knight-Percival,1.0,
2021-11-20,Calum MacDonald,1.0,
2021-11-20,Tom Davies,1.0,
2021-11-20,Nat Knight-Percival,1.0,
2021-12-04,Nat Knight-Percival,1.0,
2021-12-04,Josh Dacres-Cogley,1.0,
2021-12-04,Jay Spearing,1.0,
2021-12-11,Charlie Jolley,1.0,
2021-12-18,Tom Davies,1.0,
2021-12-26,Peter Clarke,1.0,
2021-12-26,Elliott Nevitt,1.0,
2021-12-26,Jay Spearing,1.0,
2022-01-08,Lee O'Connor,1.0,
2022-01-11,Tom Davies,1.0,
2022-01-15,Charlie Jolley,1.0,
2022-01-15,Ross Doohan,1.0,
2022-01-22,Kane Hemmings,1.0,
2022-01-22,Jay Spearing,1.0,
2022-01-29,Peter Clarke,1.0,
2022-02-05,Josh Dacres-Cogley,1.0,
2022-02-08,Tom Davies,1.0,
2022-02-12,Lewis Warrington,1.0,
2022-02-15,Sam Foley,1.0,
2022-02-15,Calum MacDonald,1.0,
2022-02-19,Kieron Morris,1.0,
2022-02-19,Kane Hemmings,1.0,
2022-02-26,Calum MacDonald,1.0,
2022-02-26,Lewis Warrington,1.0,
2022-03-05,Callum McManaman,1.0,
2022-03-05,Josh McPake,1.0,
2022-03-05,Lee O'Connor,1.0,
2022-03-15,Josh McPake,1.0,
2022-03-15,Joe Murphy,1.0,
2022-03-15,Peter Clarke,1.0,
2022-03-19,Elliott Nevitt,1.0,
2022-03-26,Peter Clarke,1.0,
2022-03-26,Tom Davies,1.0,
2022-03-26,Charlie Jolley,1.0,
2022-03-26,Sam Foley,1.0,
2022-04-02,Kane Hemmings,1.0,
2022-04-02,Peter Clarke,1.0,
2022-04-02,Josh Dacres-Cogley,1.0,
2022-04-02,Joe Murphy,1.0,
2022-04-02,Tom Davies,1.0,
2022-04-09,Kane Hemmings,1.0,
2022-04-09,Jay Spearing,1.0,
2022-04-09,Chris Merrie,1.0,
2022-04-15,Peter Clarke,1.0,
2022-04-15,Nicky Maynard,1.0,
2022-04-15,Sam Foley,1.0,
2022-04-18,Tom Davies,1.0,
2022-04-18,Elliott Nevitt,1.0,
2022-04-23,Jay Spearing,1.0,
2022-04-30,Lewis Warrington,1.0,
2022-04-30,Lee O'Connor,1.0,
2022-05-07,Lewis Warrington,1.0,
2022-05-07,Lee O'Connor,1.0,
2022-05-07,Kane Hemmings,1.0,
2022-05-07,Tom Davies,1.0,
2022-07-30,Reece McAlear,1.0,
2022-08-06,Kane Hemmings,1.0,
2022-08-16,Kyle Jameson,1.0,
2022-08-16,Jordan Turnbull,1.0,
2022-08-24,Kane Hemmings,1.0,
2022-08-27,Neill Byrne,1.0,
2022-09-03,Neill Byrne,1.0,
2022-09-13,Neill Byrne,1.0,
2022-09-13,Reece McAlear,1.0,
2022-09-13,Kane Hemmings,1.0,
2022-09-17,Kane Hemmings,1.0,
2022-09-17,Jordan Turnbull,1.0,
2022-09-20,Paul Lewis,1.0,
2022-09-20,Dynel Simeu,1.0,
2022-09-20,Arthur Lomax,1.0,
2022-09-24,Kane Hemmings,1.0,
2022-09-24,Reece McAlear,1.0,
2022-10-01,Chris Merrie,1.0,
2022-10-04,Kyle Jameson,1.0,
2022-10-04,Elliott Nevitt,1.0,
2022-10-04,Paul Lewis,1.0,
2022-10-04,Jon Nolan,1.0,
2022-10-08,Josh Hawkes,1.0,
2022-10-08,Chris Merrie,1.0,
2022-10-14,Chris Merrie,1.0,
2022-10-18,Kyle Jameson,1.0,
2022-10-18,Lee O'Connor,1.0,
2022-10-22,Jordan Turnbull,1.0,
2022-10-25,Dynel Simeu,1.0,
2022-11-01,Lee O'Connor,1.0,
2022-11-05,Tom Davies,1.0,
2022-11-12,Jordan Turnbull,1.0,
2022-11-12,Dynel Simeu,1.0,
2022-11-12,Elliott Nevitt,1.0,
2022-11-19,Tom Davies,1.0,
2022-11-19,Josh Hawkes,1.0,
2022-11-22,Chris Merrie,1.0,
2022-11-22,Jordan Turnbull,1.0,
2022-11-22,Kane Hemmings,1.0,
2022-12-03,Ethan Bristow,1.0,
2022-12-03,Ross Doohan,1.0,
2022-12-03,Kane Hemmings,1.0,
2022-12-10,Paul Lewis,1.0,
2022-12-26,Ethan Bristow,1.0,
2022-12-29,Jordan Turnbull,1.0,
2023-01-01,Tom Davies,1.0,
2023-01-07,Kieron Morris,1.0,
2023-01-07,Kane Hemmings,1.0,
2023-01-07,Lee O'Connor,1.0,
2023-01-07,Joel Mumbongo,1.0,
2023-01-14,Jordan Turnbull,1.0,
2023-01-14,Kieron Morris,1.0,
2023-02-04,Tom Davies,1.0,
2023-02-07,Jordan Turnbull,1.0,
2023-02-07,Brad Walker,1.0,
2023-02-07,Regan Hendry,1.0,
2023-02-11,Jordan Turnbull,1.0,
2023-02-11,Lee O'Connor,1.0,
2023-02-14,Tom Davies,1.0,
2023-02-25,Josh Dacres-Cogley,1.0,
2023-02-25,Tom Davies,1.0,
2023-02-25,Regan Hendry,1.0,
2023-02-25,Josh Hawkes,1.0,
2023-02-28,Brad Walker,1.0,
2023-03-11,Regan Hendry,1.0,
2023-03-18,Harvey Saunders,1.0,
2023-03-25,Joe Murphy,1.0,
2023-03-25,Joel Mumbongo,1.0,
2023-03-25,Josh Dacres-Cogley,1.0,
2023-03-25,Jordan Turnbull,1.0,
2023-03-25,Regan Hendry,1.0,
2023-03-25,Ethan Bristow,1.0,
2023-03-25,Tom Davies,1.0,
2023-03-25,Harvey Saunders,1.0,
2023-03-31,Regan Hendry,1.0,
2023-03-31,Josh Dacres-Cogley,1.0,
2023-03-31,Jordan Turnbull,1.0,
2023-04-07,Kane Hemmings,1.0,
2023-04-15,Jordan Turnbull,1.0,
2023-04-15,Jay Turner-Cook,1.0,
2023-04-15,Regan Hendry,1.0,
2023-04-18,Kane Hemmings,1.0,
2023-04-22,Jordan Turnbull,1.0,
2023-05-08,Tom Davies,1.0,
2023-08-05,Regan Hendry,1.0,
2023-08-05,Lee O'Connor,1.0,
2023-08-08,Paul Lewis,1.0,
2023-08-08,Jake Leake,1.0,
2023-08-12,Tom Davies,1.0,
2023-08-15,Luke Norris,,53.0
2023-08-15,Jake Leake,,70.0
