game_date,shirt_no,player_name,on_for,off_for
2013-11-09,6,Jean-Louis Akpa Akpro,,26
2013-12-07,12,Jake Kirby,15,
2013-12-07,15,James Rowe,,12
2013-12-07,16,Jean-Louis Akpa Akpro,26,
2013-12-07,26,Cole Stockton,,16
2014-08-12,22,Abdulai Bell-Baggie,11,
2014-08-12,11,Gerardo Bruna,,22
2014-08-12,4,Matthew Gill,23,
2014-08-12,23,Max Power,,4
2014-08-12,16,James Rowe,12,
2014-08-12,12,Cole Stockton,,16
2014-08-09,12,Max Power,4,
2014-08-09,4,James Rowe,,12
2014-08-09,9,Eliot Richards,10,
2014-08-09,10,Kayode Odejayi,,9
2014-08-09,11,Jason Koumas,8,
2014-08-09,8,Abdulai Bell-Baggie,,11
2014-08-16,19,Danny Holmes,2,
2014-08-16,2,Clayton McDonald,,19
2014-08-16,12,Abdulai Bell-Baggie,11,
2014-08-16,11,James Rowe,,12
2014-08-16,9,Cole Stockton,16,
2014-08-16,16,Kayode Odejayi,,9
2014-08-23,9,Jake Kirby,15,
2014-08-23,15,Kayode Odejayi,,9
2014-08-23,2,Dan Woodards,17,
2014-08-23,17,Danny Holmes,,2
2014-08-23,12,Eliot Richards,10,
2014-08-23,10,James Rowe,,12
2014-08-30,9,Eliot Richards,10,
2014-08-30,10,Kayode Odejayi,,9
2014-09-06,8,James Rowe,12,
2014-09-06,12,Jason Koumas,,8
2014-09-06,15,Eliot Richards,10,
2014-09-06,10,Jake Kirby,,15
2014-09-13,7,Abdulai Bell-Baggie,11,
2014-09-13,11,George Donnelly,,7
2014-09-16,6,Matthew Hill,25,
2014-09-16,25,Marcus Holness,,6
2014-09-16,8,Max Power,4,
2014-09-16,4,Jason Koumas,,8
2014-09-16,7,Cole Stockton,16,
2014-09-16,16,George Donnelly,,7
2014-09-20,9,Eliot Richards,10,
2014-09-20,10,Kayode Odejayi,,9
2014-09-20,8,Matt Gill,23,
2014-09-20,23,Jason Koumas,,8
2014-09-20,7,Cole Stockton,16,
2014-09-20,16,George Donnelly,,7
2014-09-27,22,Jake Kirby,15,
2014-09-27,15,Matthias Fanimo,,22
2014-09-27,8,Matt Gill,23,
2014-09-27,23,Jason Koumas,,8
2014-09-27,16,George Donnelly,7,
2014-09-27,7,Cole Stockton,,16
2014-10-04,8,Matt Gill,23,
2014-10-04,23,Jason Koumas,,8
2014-10-04,10,Abdulai Bell-Baggie,11,
2014-10-04,11,Eliot Richards,,10
2014-10-04,15,George Donnelly,7,
2014-10-04,7,Jake Kirby,,15
2014-10-11,11,Matt Gill,23,
2014-10-11,23,Abdulai Bell-Baggie,,11
2014-10-11,14,Max Power,4,
2014-10-11,4,Marc Laird,,14
2014-10-11,10,George Donnelly,7,
2014-10-11,7,Eliot Richards,,10
2014-10-18,14,Matt Gill,23,
2014-10-18,23,Marc Laird,,14
2014-10-18,10,Kayode Odejayi,9,
2014-10-18,9,Eliot Richards,,10
2014-10-18,11,George Barker,29,
2014-10-18,29,Abdulai Bell-Baggie,,11
2014-10-21,9,Jake Kirby,15,
2014-10-21,15,Kayode Odejayi,,9
2014-10-21,11,George Barker,29,
2014-10-21,29,Abdulai Bell-Baggie,,11
2014-10-21,7,Danny Johnson,31,
2014-10-21,31,George Donnelly,,7
2014-10-25,9,Jake Kirby,15,
2014-10-25,15,Kayode Odejayi,,9
2014-10-25,3,George Barker,29,
2014-10-25,29,Liam Ridehalgh,,3
2014-10-25,7,Danny Johnson,31,
2014-10-25,31,George Donnelly,,7
2014-11-01,10,Danny Holmes,2,
2014-11-01,2,Eliot Richards,,10
2014-11-01,7,Kayode Odejayi,9,
2014-11-01,9,George Donnelly,,7
2014-11-01,3,Danny Johnson,31,
2014-11-01,31,Liam Ridehalgh,,3
2014-11-15,24,Josh Thompson,32,
2014-11-15,32,Evan Gumbs,,24
2014-11-15,2,Janoi Donacien,19,
2014-11-15,19,Danny Holmes,,2
2014-11-15,9,Marc Laird,14,
2014-11-15,14,Kayode Odejayi,,9
2014-11-22,9,Liam Ridehalgh,3,
2014-11-22,3,Kayode Odejayi,,9
2014-11-22,8,Calaum Jahraldo-Martin,30,
2014-11-22,30,Jason Koumas,,8
2014-11-29,6,Will Aimson,29,
2014-11-29,29,Marcus Holness,,6
2014-11-29,14,James Rowe,12,
2014-11-29,12,Marc Laird,,14
2014-11-29,9,Cole Stockton,16,
2014-11-29,16,Kayode Odejayi,,9
2014-12-13,12,Marc Laird,14,
2014-12-13,14,James Rowe,,12
2014-12-13,16,Shamir Fenelon,28,
2014-12-13,28,Cole Stockton,,16
2014-12-19,17,Michael Ihiekwe,5,
2014-12-19,5,Dan Woodards,,17
2014-12-19,16,Kayode Odejayi,9,
2014-12-19,9,Cole Stockton,,16
2014-12-19,33,Shamir Fenelon,28,
2014-12-19,28,Guy Madjo,,33
2014-12-26,30,Josh Thompson,32,
2014-12-26,32,Calaum Jahraldo-Martin,,30
2014-12-26,23,Steven Jennings,22,
2014-12-26,22,Chris Shuker,,23
2014-12-26,9,Shamir Fenelon,28,
2014-12-26,28,Kayode Odejayi,,9
2014-12-28,15,Chris Shuker,23,
2014-12-28,23,Jake Kirby,,15
2014-12-28,16,Kayode Odejayi,9,
2014-12-28,9,Cole Stockton,,16
2014-12-28,33,Shamir Fenelon,28,
2014-12-28,28,Guy Madjo,,33
2015-02-24,28,Josh Thompson,32,
2015-02-24,32,Harrison McGahey,,28
2015-02-24,3,Rob Taylor,17,
2015-02-24,17,Liam Ridehalgh,,3
2015-02-24,5,Rory Donnelly,29,
2015-02-24,29,Michael Ihiekwe,,5
2015-01-10,29,Marcus Holness,6,
2015-01-10,6,Rory Donnelly,,29
2015-01-10,7,Marc Laird,14,
2015-01-10,14,George Donnelly,,7
2015-01-10,8,Shamir Fenelon,28,
2015-01-10,28,Jason Koumas,,8
2015-01-17,15,Rory Donnelly,29,
2015-01-17,29,Jake Kirby,,15
2015-01-17,8,Marc Laird,14,
2015-01-17,14,Jason Koumas,,8
2015-01-17,27,Shamir Fenelon,28,
2015-01-17,28,Mitch Duggan,,27
2015-01-24,8,Lee Molyneux,19,
2015-01-24,19,Jason Koumas,,8
2015-01-24,31,Shamir Fenelon,28,
2015-01-24,28,Jennison Myrie-Williams,,31
2015-01-24,16,Kayode Odejayi,9,
2015-01-24,9,Cole Stockton,,16
2015-01-31,3,Danny Holmes,2,
2015-01-31,2,Liam Ridehalgh,,3
2015-01-31,28,Jennison Myrie-Williams,31,
2015-01-31,31,Shamir Fenelon,,28
2015-01-31,16,Kayode Odejayi,9,
2015-01-31,9,Cole Stockton,,16
2015-02-07,8,Josh Thompson,32,
2015-02-07,32,Jason Koumas,,8
2015-02-07,16,Lee Molyneux,19,
2015-02-07,19,Cole Stockton,,16
2015-02-07,34,Kayode Odejayi,9,
2015-02-07,9,Iain Hume,,34
2015-02-10,3,Danny Holmes,2,
2015-02-10,2,Liam Ridehalgh,,3
2015-02-10,34,Jennison Myrie-Williams,31,
2015-02-10,31,Iain Hume,,34
2015-02-10,14,Lee Molyneux,19,
2015-02-10,19,Marc Laird,,14
2015-02-14,19,Jennison Myrie-Williams,31,
2015-02-14,31,Lee Molyneux,,19
2015-02-14,8,Kayode Odejayi,9,
2015-02-14,9,Jason Koumas,,8
2015-02-14,15,Iain Hume,34,
2015-02-14,34,Jake Kirby,,15
2015-02-21,28,Jennison Myrie-Williams,31,
2015-02-21,31,Harrison McGahey,,28
2015-02-28,15,Lee Molyneux,19,
2015-02-28,19,Jake Kirby,,15
2015-02-28,14,Rory Donnelly,29,
2015-02-28,29,Marc Laird,,14
2015-02-28,34,Kayode Odejayi,9,
2015-02-28,9,Iain Hume,,34
2015-03-03,11,Harrison McGahey,28,
2015-03-03,28,Dan Gardner,,11
2015-03-03,15,Steven Jennings,22,
2015-03-03,22,Jake Kirby,,15
2015-03-03,34,Jordan Hugill,10,
2015-03-03,10,Iain Hume,,34
2015-03-07,2,Josh Thompson,32,
2015-03-07,32,Danny Holmes,,2
2015-03-07,11,Jason Koumas,8,
2015-03-07,8,Dan Gardner,,11
2015-03-07,9,Jordan Hugill,10,
2015-03-07,10,Kayode Odejayi,,9
2015-03-14,10,Josh Thompson,32,
2015-03-14,32,Jordan Hugill,,10
2015-03-14,23,Steven Jennings,22,
2015-03-14,22,Chris Shuker,,23
2015-03-14,29,Rob Taylor,17,
2015-03-14,17,Rory Donnelly,,29
2015-03-17,18,Josh Thompson,32,
2015-03-17,32,Adam Dugdale,,18
2015-03-17,10,Jennison Myrie-Williams,31,
2015-03-17,31,Jordan Hugill,,10
2015-03-17,29,Dan Gardner,11,
2015-03-17,11,Rory Donnelly,,29
2015-03-21,15,Liam Ridehalgh,3,
2015-03-21,3,Jake Kirby,,15
2015-03-21,30,Marc Laird,14,
2015-03-21,14,Ben Jago,,30
2015-03-21,19,Jordan Hugill,10,
2015-03-21,10,Lee Molyneux,,19
2015-03-28,19,Liam Ridehalgh,3,
2015-03-28,3,Lee Molyneux,,19
2015-03-28,34,Rory Donnelly,29,
2015-03-28,29,Iain Hume,,34
2015-04-03,19,Rob Taylor,17,
2015-04-03,17,Lee Molyneux,,19
2015-04-03,34,Jennison Myrie-Williams,31,
2015-04-03,31,Iain Hume,,34
2015-04-06,29,Jennison Myrie-Williams,31,
2015-04-06,31,Rory Donnelly,,29
2015-04-06,14,Max Power,4,
2015-04-06,4,Marc Laird,,14
2015-04-06,34,Rob Taylor,17,
2015-04-06,17,Iain Hume,,34
2015-04-11,31,Josh Thompson,32,
2015-04-11,32,Jennison Myrie-Williams,,31
2015-04-11,29,Max Power,4,
2015-04-11,4,Rory Donnelly,,29
2015-04-11,15,Cole Stockton,16,
2015-04-11,16,Jake Kirby,,15
2015-04-14,25,Rob Taylor,17,
2015-04-14,17,Matthew Hill,,25
2015-04-14,34,Rory Donnelly,29,
2015-04-14,29,Iain Hume,,34
2015-04-14,9,Cole Stockton,16,
2015-04-14,16,Kayode Odejayi,,9
2015-04-18,25,Rob Taylor,17,
2015-04-18,17,Matthew Hill,,25
2015-04-18,8,Jennison Myrie-Williams,31,
2015-04-18,31,Jason Koumas,,8
2015-04-18,14,George Green,10,
2015-04-18,10,Marc Laird,,14
2015-04-25,10,Marc Laird,14,
2015-04-25,14,George Green,,10
2015-04-25,34,Matthew Hill,25,
2015-04-25,25,Iain Hume,,34
2015-05-02,15,Jason Koumas,8,
2015-05-02,8,Jake Kirby,,15
2015-05-02,30,Iain Hume,34,
2015-05-02,34,Ben Jago,,30
2015-05-02,37,Rory Donnelly,29,
2015-05-02,29,Tolani Omotola,,37
2014-10-07,28,Janoi Donacien,19,
2014-10-07,19,Ben Davies,,28
2014-10-07,15,Abdulai Bell-Baggie,11,
2014-10-07,11,Jake Kirby,,15
2014-11-11,14,James Rowe,12,
2014-11-11,12,Marc Laird,,14
2014-11-11,9,Danny Johnson,31,
2014-11-11,31,Kayode Odejayi,,9
2014-11-11,15,Abdulai Bell-Baggie,11,
2014-11-11,11,Jake Kirby,,15
2014-11-08,9,Eliot Richards,10,
2014-11-08,10,Kayode Odejayi,,9
2014-12-06,33,Calaum Jahraldo-Martin,30,
2014-12-06,30,Guy Madjo,,33
2014-12-06,8,Danny Holmes,2,
2014-12-06,2,Jason Koumas,,8
2014-12-06,9,Cole Stockton,16,
2014-12-06,16,Kayode Odejayi,,9
2014-12-09,14,James Rowe,12,
2014-12-09,12,Marc Laird,,14
2014-12-09,7,Cole Stockton,16,
2014-12-09,16,George Donnelly,,7
2014-12-16,30,Danny Holmes,2,
2014-12-16,2,Calaum Jahraldo-Martin,,30
2014-12-16,28,James Rowe,12,
2014-12-16,12,Shamir Fenelon,,28
2014-12-16,14,Cole Stockton,16,
2014-12-16,16,Marc Laird,,14
2015-01-03,15,Josh Thompson,32,
2015-01-03,32,Jake Kirby,,15
2015-01-03,12,Marc Laird,14,
2015-01-03,14,James Rowe,,12
2015-01-03,11,Shamir Fenelon,28,
2015-01-03,28,Abdulai Bell-Baggie,,11
2015-08-08,17,James Norwood,10,
2015-08-08,10,Adam Mekki,,17
2015-08-11,17,Liam Ridehalgh,3,
2015-08-11,3,Adam Mekki,,17
2015-08-11,6,Cole Stockton,18,
2015-08-11,18,Marcus Holness,,6
2015-08-15,15,Liam Hogan,5,
2015-08-15,5,Martin Riley,,15
2015-08-15,17,Andy Mangan,14,
2015-08-15,14,Adam Mekki,,17
2015-08-15,10,Cole Stockton,18,
2015-08-15,18,James Norwood,,10
2015-08-22,9,Lois Maynard,11,
2015-08-22,11,Nathan Blissett,,9
2015-08-22,17,Jonathon Margetts,19,
2015-08-22,19,Adam Mekki,,17
2015-08-29,7,Liam Ridehalgh,3,
2015-08-29,3,Marlon Jackson,,7
2015-08-29,14,Cole Stockton,18,
2015-08-29,18,Andy Mangan,,14
2015-08-29,9,Jonathon Margetts,19,
2015-08-29,19,Nathan Blissett,,9
2015-08-31,7,Adam Mekki,17,
2015-08-31,17,Marlon Jackson,,7
2015-08-31,12,Nathan Blissett,9,
2015-08-31,9,Michael Ihiekwe,,12
2015-09-05,6,Andy Mangan,14,
2015-09-05,14,Marcus Holness,,6
2015-09-12,7,Adam Dawson,20,
2015-09-12,20,Marlon Jackson,,7
2015-09-12,19,James Norwood,10,
2015-09-12,10,Jonathon Margetts,,19
2015-09-12,11,Andy Mangan,14,
2015-09-12,14,Lois Maynard,,11
2015-09-15,7,Andy Mangan,14,
2015-09-15,14,Marlon Jackson,,7
2015-09-18,6,Liam Hogan,5,
2015-09-18,5,Marcus Holness,,6
2015-09-18,9,Adam Mekki,17,
2015-09-18,17,Nathan Blissett,,9
2015-09-18,11,Marlon Jackson,7,
2015-09-18,7,Lois Maynard,,11
2015-09-22,19,Adam Dawson,20,
2015-09-22,20,Jonathon Margetts,,19
2015-09-22,14,Nathan Blissett,9,
2015-09-22,9,Andy Mangan,,14
2015-09-26,7,Adam Dawson,20,
2015-09-26,20,Marlon Jackson,,7
2015-09-26,19,Andy Mangan,14,
2015-09-26,14,Jonathon Margetts,,19
2015-10-03,15,Michael Ihiekwe,12,
2015-10-03,12,Martin Riley,,15
2015-10-03,7,Adam Dawson,20,
2015-10-03,20,Marlon Jackson,,7
2015-10-06,10,Adam Dawson,20,
2015-10-06,20,James Norwood,,10
2015-10-06,7,Andy Mangan,14,
2015-10-06,14,Marlon Jackson,,7
2015-10-06,4,Jonathon Margetts,19,
2015-10-06,19,Steven Jennings,,4
2015-10-10,4,Ritchie Sutton,2,
2015-10-10,2,Steven Jennings,,4
2015-10-10,17,Marlon Jackson,7,
2015-10-10,7,Adam Mekki,,17
2015-10-10,3,Adam Dawson,20,
2015-10-10,20,Liam Ridehalgh,,3
2015-10-13,7,Liam Ridehalgh,3,
2015-10-13,3,Marlon Jackson,,7
2015-10-17,2,Liam Ridehalgh,3,
2015-10-17,3,Ritchie Sutton,,2
2015-10-17,7,James Norwood,10,
2015-10-17,10,Marlon Jackson,,7
2015-10-31,14,Liam Ridehalgh,3,
2015-10-31,3,Andy Mangan,,14
2015-11-14,17,Ben Tomlinson,29,
2015-11-14,29,Adam Mekki,,17
2015-11-21,11,Martin Riley,15,
2015-11-21,15,Lois Maynard,,11
2015-11-21,29,Adam Mekki,17,
2015-11-21,17,Ben Tomlinson,,29
2015-11-24,2,Adam Mekki,17,
2015-11-24,17,Ritchie Sutton,,2
2015-11-24,29,Andy Mangan,14,
2015-11-24,14,Ben Tomlinson,,29
2015-11-28,2,Liam Hogan,5,
2015-11-28,5,Ritchie Sutton,,2
2015-11-28,17,Jay Harris,8,
2015-11-28,8,Adam Mekki,,17
2015-11-28,14,Gary Taylor-Fletcher,9,
2015-11-28,9,Andy Mangan,,14
2015-12-05,20,Liam Ridehalgh,3,
2015-12-05,3,Adam Dawson,,20
2015-12-19,2,Liam Ridehalgh,3,
2015-12-19,3,Ritchie Sutton,,2
2015-12-19,29,Adam Mekki,17,
2015-12-19,17,Ben Tomlinson,,29
2015-12-19,14,Gary Taylor-Fletcher,9,
2015-12-19,9,Andy Mangan,,14
2015-12-26,29,Gary Taylor-Fletcher,9,
2015-12-26,9,Ben Tomlinson,,29
2015-12-28,14,Adam Mekki,17,
2015-12-28,17,Andy Mangan,,14
2015-12-28,23,Ben Tomlinson,29,
2015-12-28,29,Jake Kirby,,23
2016-01-02,18,Adam Mekki,17,
2016-01-02,17,Cole Stockton,,18
2016-01-02,29,Jeff Hughes,20,
2016-01-02,20,Ben Tomlinson,,29
2016-01-09,18,Ben Tomlinson,29,
2016-01-09,29,Cole Stockton,,18
2016-01-09,23,Adam Mekki,17,
2016-01-09,17,Jake Kirby,,23
2016-01-23,9,Adam Mekki,17,
2016-01-23,17,Gary Taylor-Fletcher,,9
2016-01-30,2,Steve McNulty,24,
2016-01-30,24,Ritchie Sutton,,2
2016-01-30,14,Adam Mekki,17,
2016-01-30,17,Jack Mackreth,,14
2016-03-08,15,Steve McNulty,24,
2016-03-08,24,Martin Riley,,15
2016-02-06,14,Gary Taylor-Fletcher,9,
2016-02-06,9,Jack Mackreth,,14
2016-02-13,9,Jack Mackreth,14,
2016-02-13,14,Gary Taylor-Fletcher,,9
2016-02-20,17,Gary Taylor-Fletcher,9,
2016-02-20,9,Adam Mekki,,17
2016-02-20,23,Jeff Hughes,20,
2016-02-20,20,Jake Kirby,,23
2016-02-28,9,Michael Higdon,29,
2016-02-28,29,Gary Taylor-Fletcher,,9
2016-02-28,14,Jake Kirby,23,
2016-02-28,23,Jack Mackreth,,14
2016-03-05,19,Adam Mekki,17,
2016-03-05,17,Jonathon Margetts,,19
2016-03-05,14,Jake Kirby,23,
2016-03-05,23,Jack Mackreth,,14
2016-03-05,9,Michael Higdon,29,
2016-03-05,29,Gary Taylor-Fletcher,,9
2016-03-12,11,Adam Mekki,17,
2016-03-12,17,Lois Maynard,,11
2016-03-12,8,Michael Higdon,29,
2016-03-12,29,Jay Harris,,8
2016-03-19,14,Jake Kirby,23,
2016-03-19,23,Jack Mackreth,,14
2016-03-25,17,Jake Kirby,23,
2016-03-25,23,Adam Mekki,,17
2016-03-25,37,Gary Taylor-Fletcher,9,
2016-03-25,9,Scott Fenwick,,37
2016-03-28,37,Gary Taylor-Fletcher,9,
2016-03-28,9,Scott Fenwick,,37
2016-03-28,14,Jake Kirby,23,
2016-03-28,23,Jack Mackreth,,14
2016-04-02,29,Jake Kirby,23,
2016-04-02,23,Michael Higdon,,29
2016-04-02,14,Jeff Hughes,20,
2016-04-02,20,Jack Mackreth,,14
2016-04-02,37,Gary Taylor-Fletcher,9,
2016-04-02,9,Scott Fenwick,,37
2016-04-09,17,Lois Maynard,11,
2016-04-09,11,Adam Mekki,,17
2016-04-09,23,James Norwood,10,
2016-04-09,10,Jake Kirby,,23
2016-04-16,9,Jeff Hughes,20,
2016-04-16,20,Gary Taylor-Fletcher,,9
2016-04-16,23,Michael Higdon,29,
2016-04-16,29,Jake Kirby,,23
2016-04-23,15,Steve McNulty,24,
2016-04-23,24,Martin Riley,,15
2016-04-23,17,Jake Kirby,23,
2016-04-23,23,Adam Mekki,,17
2016-04-23,9,Jay Harris,8,
2016-04-23,8,Gary Taylor-Fletcher,,9
2016-04-30,5,Lee Vaughan,7,
2016-04-30,7,Liam Hogan,,5
2016-04-30,23,Lois Maynard,11,
2016-04-30,11,Jake Kirby,,23
2016-08-06,7,Andy Cook,9,
2016-08-06,9,Adam Mekki,,7
2016-08-06,17,James Norwood,10,
2016-08-06,10,Jake Kirby,,17
2016-08-09,2,Liam Ridehalgh,3,
2016-08-09,3,Lee Vaughan,,2
2016-08-09,17,James Norwood,10,
2016-08-09,10,Jake Kirby,,17
2016-08-13,17,Andy Cook,9,
2016-08-13,9,Jake Kirby,,17
2016-08-13,14,Jay Harris,8,
2016-08-13,8,Darren Stephenson,,14
2016-08-20,7,James Norwood,10,
2016-08-20,10,Adam Mekki,,7
2016-08-20,17,Connor Jennings,11,
2016-08-20,11,Jake Kirby,,17
2016-08-27,3,Lee Vaughan,2,
2016-08-27,2,Liam Ridehalgh,,3
2016-08-27,17,Jay Harris,8,
2016-08-27,8,Jake Kirby,,17
2016-08-27,7,Connor Jennings,11,
2016-08-27,11,Adam Mekki,,7
2016-08-29,7,Jay Harris,8,
2016-08-29,8,Adam Mekki,,7
2016-09-03,17,Andy Cook,9,
2016-09-03,9,Jake Kirby,,17
2016-09-03,14,Adam Mekki,7,
2016-09-03,7,Darren Stephenson,,14
2016-09-10,14,Andy Cook,9,
2016-09-10,9,Darren Stephenson,,14
2016-09-10,7,Jay Harris,8,
2016-09-10,8,Adam Mekki,,7
2016-09-10,17,Connor Jennings,11,
2016-09-10,11,Jake Kirby,,17
2016-09-17,9,Jake Kirby,17,
2016-09-17,17,Andy Cook,,9
2016-09-17,7,Jay Harris,8,
2016-09-17,8,Adam Mekki,,7
2016-09-17,22,Darren Stephenson,14,
2016-09-17,14,Ethan Jones,,22
2016-09-24,25,Ben Tollitt,18,
2016-09-24,18,Mitch Duggan,,25
2016-09-24,22,Andy Cook,9,
2016-09-24,9,Ethan Jones,,22
2016-09-24,14,Louis Almond,15,
2016-09-24,15,Darren Stephenson,,14
2016-10-01,22,Jake Kirby,17,
2016-10-01,17,Ethan Jones,,22
2016-10-01,16,James Norwood,10,
2016-10-01,10,Elliot Osborne,,16
2016-10-01,25,Louis Almond,15,
2016-10-01,15,Mitch Duggan,,25
2016-10-04,18,Louis Almond,15,
2016-10-04,15,Ben Tollitt,,18
2016-10-04,14,Jake Kirby,17,
2016-10-04,17,Darren Stephenson,,14
2016-10-08,14,Jake Kirby,17,
2016-10-08,17,Darren Stephenson,,14
2016-10-08,16,Ben Tollitt,18,
2016-10-08,18,Elliot Osborne,,16
2016-10-22,8,Steven Jennings,4,
2016-10-22,4,Jay Harris,,8
2016-10-22,10,Louis Almond,15,
2016-10-22,15,James Norwood,,10
2016-10-22,14,Andy Cook,9,
2016-10-22,9,Darren Stephenson,,14
2016-10-25,14,Jay Harris,8,
2016-10-25,8,Darren Stephenson,,14
2016-10-25,10,Jake Kirby,17,
2016-10-25,17,James Norwood,,10
2016-10-25,18,Louis Almond,15,
2016-10-25,15,Ben Tollitt,,18
2016-10-29,6,Lee Vaughan,2,
2016-10-29,2,Michael Ihiekwe,,6
2016-10-29,22,Andy Cook,9,
2016-10-29,9,Ethan Jones,,22
2016-10-29,7,Darren Stephenson,14,
2016-10-29,14,Adam Mekki,,7
2016-11-12,7,Jake Kirby,17,
2016-11-12,17,Adam Mekki,,7
2016-11-12,6,Andy Mangan,19,
2016-11-12,19,Michael Ihiekwe,,6
2016-11-19,20,Jay Harris,8,
